STATE,COUNTY,TRACTFIPS_STR,POPULATION,BUILDVALUE,AREA,RISK_SCORE,RISK_RATNG,EAL_SCORE,EAL_VALT,SOVI_SCORE,RESL_SCORE,RPL_THEME1,RPL_THEME2,RPL_THEME3,RPL_THEME4,RPL_THEMES,EAL_PER_CAPITA,ALT_EAL_PC_PCTL,ALT_SVI_PCTL,ALT_LACK_RESILIENCE,ALT_RISK_SCORE,ALT_RISK_RATNG,RISK_SCORE_DIFF,ABS_RISK_SCORE_DIFF
California,Fresno,06019005202,3519,492057193.0,1.15924614,31.0727408940102,Relatively Low,31.04140733259741,955614.6862091604,43.32701534,14.609643407179243,0.9789,0.7949,0.7319,0.9522,0.9698,271.55859227313454,16.42823306489815,96.98,85.39035659282075,58.99325836812728,Relatively Moderate,27.92051747411708,27.92051747411708
California,Fresno,06019005203,4628,589445337.0,0.5088681,61.40225702496046,Relatively Moderate,45.483476994621505,1263560.0432640489,79.30403364,14.609643407179243,0.8483,0.8963,0.6144,0.9844,0.9561,273.0250741711428,16.684036001894835,95.61,85.39035659282075,58.56036968977578,Relatively Moderate,-2.84188733518468,2.84188733518468
California,Fresno,06019005204,4242,449543298.0,0.50849838,54.95582272008372,Relatively Low,28.648096390069753,907127.7850048553,97.09411834,14.609643407179243,0.9091,0.8163,0.6691,0.584,0.8337,213.84436233023462,9.786830885836096,83.37,85.39035659282075,50.56062738754936,Relatively Moderate,-4.395195332534357,4.395195332534357
California,Fresno,06019005301,6011,645813957.0,0.75676614,54.48848298907161,Relatively Low,29.91521243864058,932782.5699014204,93.53195522,14.609643407179243,0.804,0.7799,0.6499,0.5294,0.7569,155.17926632863424,3.467550923732828,75.69,85.39035659282075,44.644951404602885,Relatively Moderate,-9.843531584468728,9.843531584468728
California,Fresno,06019005302,5463,1160288516.0,0.76044384,48.64614177161,Relatively Low,57.1188669939169,1551324.6067139383,25.88284073,14.609643407179243,0.7642,0.3857,0.5681,0.5442,0.6417,283.9693587248652,17.981999052581717,64.17,85.39035659282075,46.56845306258489,Relatively Moderate,-2.077688709025111,2.077688709025111
California,Fresno,06019005304,5344,660107324.0,0.62826855,41.12946380792694,Relatively Low,34.674824435728205,1029887.6319513196,58.88289996,14.609643407179243,0.869,0.4202,0.5668,0.6934,0.7435,192.7184940028667,7.219327333017528,74.35000000000001,85.39035659282075,45.797250788781,Relatively Moderate,4.667786980854061,4.667786980854061
California,Fresno,06019005305,3766,372413560.0,0.61400625,17.484213906032604,Very Low,19.65850106865209,734062.5678758032,34.69051709,14.609643407179243,0.6855,0.7455,0.5329,0.3361,0.6145,194.91836640355902,7.446707721459024,61.45,85.39035659282075,40.73957196357967,Relatively Moderate,23.255358057547067,23.255358057547067
California,Fresno,06019005403,4268,789920162.0,0.50583,49.189587718359434,Relatively Low,32.27211874955962,981576.455315236,81.01699935,14.609643407179243,0.9395,0.9574,0.4866,0.9591,0.9708,229.98511136720617,11.681667456181904,97.08,85.39035659282075,56.89730384420497,Relatively Moderate,7.707716125845536,7.707716125845536
California,Fresno,06019005405,4407,806423658.0,0.75322455,36.59044153496724,Relatively Low,32.2638983488738,981318.7929745668,53.89681929,14.609643407179243,0.4163,0.8823,0.3629,0.3802,0.5166,222.67274630691327,10.791094268119375,51.66,85.39035659282075,38.32854590957683,Relatively Low,1.7381043746095912,1.7381043746095912
California,Fresno,06019005406,3976,778174345.0,0.74171214,17.502051300346043,Very Low,27.92235244380769,892964.82815328,9.209856068,14.609643407179243,0.4303,0.8435,0.3261,0.1022,0.3761,224.58873947517102,11.0279488394126,37.61,85.39035659282075,32.81513046665878,Relatively Low,15.313079166312736,15.313079166312736
California,Fresno,06019005407,3122,526352351.0,0.50330631,13.911978404861284,Very Low,15.864198980670317,658240.6130294828,33.76295682,14.609643407179243,0.2222,0.6949,0.2762,0.3842,0.3517,210.83940199535002,9.445760303173852,35.17,85.39035659282075,31.127145625351346,Relatively Low,17.215167220490063,17.215167220490063
California,Fresno,06019005408,1908,1704268696.0,1.93347102,90.74001403208352,Relatively High,81.56046691875896,2607092.99374291,85.71817805,14.609643407179243,0.7238,0.0439,0.4455,0.7778,0.5384,1366.4009401168294,87.31406916153482,53.839999999999996,85.39035659282075,73.63588461161379,Relatively High,-17.104129420469732,17.104129420469732
California,Fresno,06019005409,3738,611189744.0,0.50778234,17.744639863008814,Very Low,19.981445381309157,739844.931617162,34.66741693,14.609643407179243,0.7555,0.2265,0.5555,0.4178,0.5523,197.92534286173407,7.77830412126954,55.230000000000004,85.39035659282075,38.40079034349441,Relatively Low,20.656150480485593,20.656150480485593
California,Fresno,06019005410,3417,648946230.0,0.50650509,20.631919422544087,Relatively Low,24.58486976536628,829305.1262087901,30.36131019,14.609643407179243,0.8431,0.8077,0.4882,0.5805,0.7798,242.69977354661694,13.102794883941261,77.98,85.39035659282075,49.89681118669668,Relatively Moderate,29.264891764152594,29.264891764152594
California,Fresno,06019005503,6634,1897557018.0,7.51171902,86.84194879478673,Relatively High,93.61979472485145,4199410.099249298,9.209856068,14.609643407179243,0.1518,0.5498,0.2233,0.552,0.3284,633.0132799591947,53.98389388915206,32.84,85.39035659282075,50.23730573904154,Relatively Moderate,-36.60464305574519,36.60464305574519
California,Fresno,06019005504,3496,922363056.0,0.98301489,23.82600216427051,Relatively Low,36.11691758461141,1058277.7767603144,9.209856068,14.609643407179243,0.3749,0.46,0.4013,0.1251,0.2763,302.711034542424,20.161061108479394,27.63,85.39035659282075,32.93303098773884,Relatively Low,9.10702882346833,9.10702882346833
California,Fresno,06019005505,6685,1047326426.0,1.00558263,34.6521113529069,Relatively Low,48.75049909575592,1338181.6659899435,9.209856068,14.609643407179243,0.1116,0.5508,0.316,0.1677,0.18,200.1767637980469,8.119374703931786,18.0,85.39035659282075,23.662272105692416,Relatively Low,-10.989839247214483,10.989839247214483
California,Fresno,06019005507,6097,1293869316.0,1.00748271,43.5815109462143,Relatively Low,58.55743711393475,1591345.4547356027,9.209856068,14.609643407179243,0.1556,0.0687,0.3984,0.1379,0.0801,261.0046670060034,15.111321648507817,8.01,85.39035659282075,22.812648230751627,Relatively Low,-20.768862715462674,20.768862715462674
California,Fresno,06019005508,5974,1102581099.0,1.01207925,42.161654358864595,Relatively Low,49.12041712661765,1347193.6070315496,27.87478529,14.609643407179243,0.0407,0.1422,0.4455,0.1008,0.0515,225.50947556604444,11.113216485078162,5.1499999999999995,85.39035659282075,19.869500907208284,Very Low,-22.29215345165631,22.29215345165631
California,Fresno,06019005509,5622,982557966.0,1.01391849,29.412674063239507,Relatively Low,39.41916997439933,1131585.9748498884,19.63098975,14.609643407179243,0.4065,0.9211,0.3116,0.529,0.5673,201.2781883404284,8.233064898152534,56.730000000000004,85.39035659282075,39.20543269309176,Relatively Low,9.792758629852251,9.792758629852251
California,Fresno,06019005512,5444,996029163.0,1.84005978,45.826644310465795,Relatively Low,60.98597834511591,1662043.9268704827,9.209856068,14.609643407179243,0.2502,0.736,0.3814,0.0487,0.2188,305.29829663307913,20.47370914258645,21.88,85.39035659282075,30.773722603087016,Relatively Low,-15.052921707378779,15.052921707378779
California,Fresno,06019005513,3008,784719103.0,1.02909378,33.38208887779007,Relatively Low,47.28374474481527,1304302.2408013844,9.209856068,14.609643407179243,0.4019,0.6986,0.3192,0.2432,0.3977,433.6111172876943,34.74182851729039,39.77,85.39035659282075,44.350376321703784,Relatively Moderate,10.968287443913717,10.968287443913717
California,Fresno,06019005514,3855,1032943596.0,1.04608374,61.75662659198744,Relatively Moderate,42.014467905207034,1186122.3770736807,85.78333235,14.609643407179243,0.3629,0.4453,0.2136,0.5595,0.4083,307.68414450679137,20.78635717669351,40.83,85.39035659282075,38.49441421843519,Relatively Low,-23.262212373552252,23.262212373552252
California,Fresno,06019005515,1637,455584532.0,25.180465440000003,58.91096761918352,Relatively Moderate,54.02447330718462,1467739.2701126465,57.05502577,14.609643407179243,0.0934,0.1179,0.0626,0.137,0.0527,896.6030971977071,72.22169587873046,5.27,85.39035659282075,47.416316634351816,Relatively Moderate,-11.494650984831708,11.494650984831708
California,Fresno,06019005516,5722,1134792437.0,0.92341821,64.93406109902132,Relatively Moderate,67.14893017356789,1872889.0470695847,41.4517562,14.609643407179243,0.3138,0.308,0.3431,0.3093,0.2869,327.3137097290431,22.78540975840834,28.689999999999998,85.39035659282075,34.53798788020686,Relatively Low,-30.396073218814458,30.396073218814458
California,Fresno,06019005518,7318,1270045891.0,1.26167028,66.29802718418894,Relatively Moderate,79.67329778988656,2475931.9514145292,9.209856068,14.609643407179243,0.2571,0.2978,0.2983,0.0279,0.1034,338.33451098859376,24.05495026054003,10.34,85.39035659282075,27.769281106166126,Relatively Low,-38.52874607802281,38.52874607802281
California,Fresno,06019005520,3419,853117892.0,1.02874941,37.07442950067187,Relatively Low,51.54426098597833,1404478.4967131002,9.209856068,14.609643407179243,0.1522,0.2735,0.2083,0.1881,0.1427,410.7863400740276,31.984841307437232,14.27,85.39035659282075,32.909732077269865,Relatively Low,-4.1646974234020036,4.1646974234020036
California,Fresno,06019005522,4792,1129732020.0,2.01889623,50.2467506213359,Relatively Low,65.31460647767574,1805692.7473015871,9.209856068,14.609643407179243,0.0874,0.5317,0.2313,0.026,0.0715,376.8140123751225,28.29938417811464,7.1499999999999995,85.39035659282075,28.4032763690747,Relatively Low,-21.8434742522612,21.8434742522612
California,Fresno,06019005524,4727,1203631866.0,1.04884221,33.91126490908874,Relatively Low,47.89675176738615,1317741.1230540485,9.209856068,14.609643407179243,0.2137,0.6113,0.2479,0.0546,0.1646,278.769012704474,17.25248697299858,16.46,85.39035659282075,27.156172626772474,Relatively Low,-6.755092282316269,6.755092282316269
California,Fresno,06019005525,1392,339060574.0,8.4683274,24.991378592748504,Relatively Low,33.5216196538037,1006036.0320729858,21.41444056,14.609643407179243,0.1398,0.7698,0.1919,0.3061,0.2892,722.7270345351909,61.66745618190431,28.92,85.39035659282075,52.12690877078005,Relatively Moderate,27.135530178031544,27.135530178031544
California,Fresno,06019005526,1595,361913145.0,0.23251683,5.591428537452583,Very Low,4.091410855626277,363177.61131738086,57.40982053,14.609643407179243,0.4794,0.7715,0.3183,0.7445,0.6181,227.69756195447076,11.41639033633349,61.809999999999995,85.39035659282075,42.66992914027318,Relatively Moderate,37.0785006028206,37.0785006028206
California,Fresno,06019005527,3381,1174980646.0,0.7852338,52.39199457743213,Relatively Low,45.54336848533246,1264888.631787024,59.80098324,14.609643407179243,0.5558,0.7463,0.2809,0.777,0.6581,374.1167204339024,28.05305542396968,65.81,85.39035659282075,51.756428429709466,Relatively Moderate,-0.6355661477226633,0.6355661477226633
California,Fresno,06019005528,1583,384457062.0,0.56576208,16.45321251471585,Very Low,15.68922188035794,654635.6882336601,45.15548185,14.609643407179243,0.2379,0.3862,0.1888,0.3517,0.2643,413.54118018550855,32.37328280435812,26.43,85.39035659282075,37.94853075088427,Relatively Low,21.495318236168416,21.495318236168416
California,Fresno,06019005529,6014,1292146176.0,1.09167318,67.9676072919268,Relatively Moderate,80.89578880616295,2559264.294650856,9.209856068,14.609643407179243,0.0804,0.3299,0.253,0.0066,0.0274,425.55109654985966,33.69966840360019,2.74,85.39035659282075,29.069404270543195,Relatively Low,-38.8982030213836,38.8982030213836
California,Fresno,06019005602,5649,1216346233.0,1.25051745,86.22239663229996,Relatively High,78.40500739836061,2394301.854373376,75.93081798,14.609643407179243,0.686,0.9593,0.3918,0.5554,0.7436,423.8452565716721,33.50071056371388,74.36,85.39035659282075,57.627873242594355,Relatively Moderate,-28.594523389705607,28.594523389705607
California,Fresno,06019005605,1465,250911605.0,0.37209042,8.03871903725637,Very Low,2.836038236606619,314759.0705507031,88.4179352,14.609643407179243,0.3478,0.8132,0.2421,0.1005,0.3135,214.85260788443898,9.891046897205117,31.35,85.39035659282075,29.799524592665414,Relatively Low,21.760805555409043,21.760805555409043
California,Fresno,06019005606,4175,742807775.0,0.89564826,41.49334665192109,Relatively Low,31.970312610094652,975383.2086035488,66.11917313,14.609643407179243,0.1758,0.7958,0.3634,0.3702,0.3624,233.6247206236045,12.02273803884415,36.24,85.39035659282075,32.714785606402984,Relatively Low,-8.778561045518103,8.778561045518103
California,Fresno,06019005607,4438,528099191.0,0.5236842,55.40294673754058,Relatively Low,39.02459074148014,1122522.3361405963,79.38518036,14.609643407179243,0.6132,0.7978,0.3634,0.7174,0.6909,252.93428033812444,14.249171009000476,69.08999999999999,85.39035659282075,46.85668044297332,Relatively Moderate,-8.54626629456726,8.54626629456726
California,Fresno,06019005608,3193,544206859.0,0.580866,55.34586707573757,Relatively Low,42.4078727951711,1194768.2925883543,72.84665048,14.609643407179243,0.6874,0.9658,0.2783,0.5487,0.7311,374.18361809845106,28.062529606821414,73.11,85.39035659282075,54.680691811992745,Relatively Moderate,-0.6651752637448283,0.6651752637448283
California,Fresno,06019005701,3758,779020640.0,0.95660565,59.10123315852687,Relatively Moderate,50.201986988280055,1373170.2490890934,65.44216075,14.609643407179243,0.4329,0.5284,0.3539,0.1324,0.3208,365.39921476559164,27.03931785883468,32.08,85.39035659282075,37.808246525398715,Relatively Low,-21.29298663312815,21.29298663312815
California,Fresno,06019005702,5412,839287127.0,1.01809461,42.19613998787057,Relatively Low,57.10947225027597,1551121.8441150093,9.209856068,14.609643407179243,0.1449,0.2181,0.1954,0.352,0.1762,286.60787954822786,18.237801989578397,17.62,85.39035659282075,28.063564384233395,Relatively Low,-14.132575603637179,14.132575603637179
California,Fresno,06019005703,5066,1023145866.0,1.01047128,44.866992496402794,Relatively Low,47.444629729666254,1307956.8757841084,38.02878635,14.609643407179243,0.1671,0.6458,0.2694,0.2939,0.28,258.1833548725046,14.87446707721459,28.000000000000004,85.39035659282075,30.702063673669677,Relatively Low,-14.164928822733117,14.164928822733117
California,Fresno,06019005704,5392,953900414.0,1.04696124,49.3168277977953,Relatively Low,56.21579726143223,1526835.0468853207,29.11449387,14.609643407179243,0.66,0.9342,0.3855,0.2471,0.618,283.1667371819957,17.85883467550924,61.8,85.39035659282075,45.565029092902265,Relatively Moderate,-3.7517987048930337,3.7517987048930337
California,Fresno,06019005801,5395,1007779558.0,1.03957464,65.10886756329302,Relatively Moderate,65.29464264743876,1804951.6493687532,46.6498845,14.609643407179243,0.3832,0.5009,0.3792,0.6075,0.4708,334.56008329355944,23.600189483657037,47.08,85.39035659282075,42.26063875656878,Relatively Moderate,-22.848228806724237,22.848228806724237
California,Fresno,06019005802,4805,1012216499.0,1.16959947,42.5386179586886,Relatively Low,57.45003170725978,1560747.4207179418,9.209856068,14.609643407179243,0.1519,0.4223,0.4183,0.1533,0.1785,324.8173612316216,22.501184272856467,17.849999999999998,85.39035659282075,30.07408641170852,Relatively Low,-12.464531546980076,12.464531546980076
California,Fresno,06019005804,6620,782855427.0,1.00571172,60.247583033070526,Relatively Moderate,42.308053643986185,1192774.456311806,82.59314103,14.609643407179243,0.567,0.6384,0.4189,0.6859,0.623,180.17741031900394,5.997157745144481,62.3,85.39035659282075,40.42727447423813,Relatively Moderate,-19.820308558832394,19.820308558832394
California,Fresno,06019005805,8887,2400924742.0,4.938100830000001,85.88110782110283,Relatively High,93.01970547478685,4056506.3707123194,9.209856068,14.609643407179243,0.2029,0.4319,0.6153,0.2271,0.2683,456.45396317231007,37.252486972998575,26.83,85.39035659282075,40.30417262677247,Relatively Moderate,-45.57693519433036,45.57693519433036
California,Fresno,06019005904,6917,1216773199.0,19.39341963,89.9052239782146,Relatively High,92.69441247621955,3982885.2157859807,32.70271871,14.609643407179243,0.2235,0.3487,0.5133,0.3149,0.2781,575.8110764473009,49.04784462340123,27.810000000000002,85.39035659282075,46.00408356945367,Relatively Moderate,-43.901140408760924,43.901140408760924
California,Fresno,06019005906,2102,498178558.0,27.69435006,93.74739871332928,Relatively High,88.41275806186438,3262504.690566424,81.26458568,14.609643407179243,0.4017,0.3537,0.1476,0.1491,0.2458,1552.0954760068619,90.27001421127427,24.58,85.39035659282075,63.262059883996535,Relatively High,-30.48533882933274,30.48533882933274
California,Fresno,06019005907,3637,640681818.0,1.04299572,18.72807486948973,Very Low,27.831928036263708,891045.0349734954,17.64674525,14.609643407179243,0.148,0.3639,0.2373,0.1687,0.1531,244.99451057836004,13.396494552344858,15.310000000000002,85.39035659282075,24.960976037478297,Relatively Low,6.232901167988565,6.232901167988565
